nombre del archivo,texto,categorias,titulo,tokens,tokens_list,tokens_text,similitud
20005,"asian cocoa producers expand despite critics
   asian cocoa producers are expanding
   output despite depressed world prices and they dismiss
   suggestions in the london market that their cocoa is inferior
       leading cocoa producers are trying to protect their market
   from our product said a spokesman for indonesias directorate
   general of plantations were happy about our longterm future
       malaysian growers said they would try to expand sales in
   asia and the united states if malaysian cocoa was not suitable
   for european tastes
       they were responding to comments by london traders that
   large tonnages of unwanted cocoa beans from malaysia indonesia
   and papua new guinea png were helping to depress cocoa
   prices
       london traders said the asian cocoa was considered
   unsuitable for western palates because of an acrid odour and a
   high level of free fatty acids
       ng siew kee the chairman of malaysias cocoa growers
   council said malaysia should expand its sales to asia and the
   united states if it did not produce a type suitable for western
   europe
       a spokesman for the png cocoa industry board said the
   london market was mistaken if it linked png cocoa with
   highacid malaysian and indonesian beans
       when the market is declining buyers seize on anything to
   talk down prices the spokesman said
       he said that png could sell whatever cocoa it produces
       png exported 33000 tonnes of cocoa in the 198687 cocoa
   year ending september 30 of which nearly 50 pct was exported
   to west germany 16 pct to the us and the rest to the
   netherlands and britain
       the indonesia spokesman an agriculture ministry official
   who wished not to be identified said indonesia had no problem
   with quality and would continue to expand sales he described
   criticism of the quality of indonesian beans as trade politics
   and said jakartas traditional links with dutch buyers meant it
   did not have any difficulty with exports
       indonesia and malaysia asias two biggest commodity
   producers are expanding cocoa output and are both outside the
   international cocoa organization icco
       officials have said malaysian production is expected to
   total 150000 to 155000 tonnes in calendar 1987
       this is up from 131000 tonnes in 1986 partly because of
   the end of a threeyear drought in sabah the countrys largest
   cocoa growing area
       production of indonesian cocoa beans tripled to 31600
   tonnes in calendar 1986 from 10284 tonnes in 1980 output is
   projected to rise to 50000 tonnes in 1988 from 38000 tonnes
   this year as young trees mature
       both malaysia and indonesia are low cost producers and
   traders said they could last out low prices longer than west
   african countries
       according to one kuala lumpur trader world prices would
   have to fall another 1000 ringgit per tonne about 250 stg to
   make cocoa production in malaysia uneconomic
       some traders believe the main quality problem is with
   harvesting and fermentation techniques
       one trader said malaysian cocoa is virtually
   indistinguishable from west african output if treated in the
   same way but this is not possible on the larger malaysian
   estates",cocoa,ASIAN COCOA PRODUCERS EXPAND DESPITE CRITICS,"['asian', 'cocoa', 'produc', 'expand', 'despit', 'critic', 'asian', 'cocoa', 'produc', 'expand', 'output', 'despit', 'depress', 'world', 'price', 'dismiss', 'suggest', 'london', 'market', 'cocoa', 'inferior', 'lead', 'cocoa', 'produc', 'tri', 'protect', 'market', 'product', 'said', 'spokesman', 'indonesia', 'director', 'gener', 'plantat', 'happi', 'longterm', 'futur', 'malaysian', 'grower', 'said', 'would', 'tri', 'expand', 'sale', 'asia', 'unit', 'state', 'malaysian', 'cocoa', 'suitabl', 'european', 'tast', 'respond', 'comment', 'london', 'trader', 'larg', 'tonnag', 'unwant', 'cocoa', 'bean', 'malaysia', 'indonesia', 'papua', 'new', 'guinea', 'png', 'help', 'depress', 'cocoa', 'price', 'london', 'trader', 'said', 'asian', 'cocoa', 'consid', 'unsuit', 'western', 'palat', 'acrid', 'odour', 'high', 'level', 'free', 'fatti', 'acid', 'ng', 'siew', 'kee', 'chairman', 'malaysia', 'cocoa', 'grower', 'council', 'said', 'malaysia', 'expand', 'sale', 'asia', 'unit', 'state', 'produc', 'type', 'suitabl', 'western', 'europ', 'spokesman', 'png', 'cocoa', 'industri', 'board', 'said', 'london', 'market', 'mistaken', 'link', 'png', 'cocoa', 'highacid', 'malaysian', 'indonesian', 'bean', 'market', 'declin', 'buyer', 'seiz', 'anyth', 'talk', 'price', 'spokesman', 'said', 'said', 'png', 'could', 'sell', 'whatev', 'cocoa', 'produc', 'png', 'export', '33000', 'tonn', 'cocoa', '198687', 'cocoa', 'year', 'end', 'septemb', '30', 'nearli', '50', 'pct', 'export', 'west', 'germani', '16', 'pct', 'us', 'rest', 'netherland', 'britain', 'indonesia', 'spokesman', 'agricultur', 'ministri', 'offici', 'wish', 'identifi', 'said', 'indonesia', 'problem', 'qualiti', 'would', 'continu', 'expand', 'sale', 'describ', 'critic', 'qualiti', 'indonesian', 'bean', 'trade', 'polit', 'said', 'jakarta', 'tradit', 'link', 'dutch', 'buyer', 'meant', 'difficulti', 'export', 'indonesia', 'malaysia', 'asia', 'two', 'biggest', 'commod', 'produc', 'expand', 'cocoa', 'output', 'outsid', 'intern', 'cocoa', 'organ', 'icco', 'offici', 'said', 'malaysian', 'product', 'expect', 'total', '150000', '155000', 'tonn', 'calendar', '1987', '131000', 'tonn', '1986', 'partli', 'end', 'threeyear', 'drought', 'sabah', 'countri', 'largest', 'cocoa', 'grow', 'area', 'product', 'indonesian', 'cocoa', 'bean', 'tripl', '31600', 'tonn', 'calendar', '1986', '10284', 'tonn', '1980', 'output', 'project', 'rise', '50000', 'tonn', '1988', '38000', 'tonn', 'year', 'young', 'tree', 'matur', 'malaysia', 'indonesia', 'low', 'cost', 'produc', 'trader', 'said', 'could', 'last', 'low', 'price', 'longer', 'west', 'african', 'countri', 'accord', 'one', 'kuala', 'lumpur', 'trader', 'world', 'price', 'would', 'fall', 'anoth', '1000', 'ringgit', 'per', 'tonn', '250', 'stg', 'make', 'cocoa', 'product', 'malaysia', 'uneconom', 'trader', 'believ', 'main', 'qualiti', 'problem', 'harvest', 'ferment', 'techniqu', 'one', 'trader', 'said', 'malaysian', 'cocoa', 'virtual', 'indistinguish', 'west', 'african', 'output', 'treat', 'way', 'possibl', 'larger', 'malaysian', 'estat']","['asian', 'cocoa', 'produc', 'expand', 'despit', 'critic', 'asian', 'cocoa', 'produc', 'expand', 'output', 'despit', 'depress', 'world', 'price', 'dismiss', 'suggest', 'london', 'market', 'cocoa', 'inferior', 'lead', 'cocoa', 'produc', 'tri', 'protect', 'market', 'product', 'said', 'spokesman', 'indonesia', 'director', 'gener', 'plantat', 'happi', 'longterm', 'futur', 'malaysian', 'grower', 'said', 'would', 'tri', 'expand', 'sale', 'asia', 'unit', 'state', 'malaysian', 'cocoa', 'suitabl', 'european', 'tast', 'respond', 'comment', 'london', 'trader', 'larg', 'tonnag', 'unwant', 'cocoa', 'bean', 'malaysia', 'indonesia', 'papua', 'new', 'guinea', 'png', 'help', 'depress', 'cocoa', 'price', 'london', 'trader', 'said', 'asian', 'cocoa', 'consid', 'unsuit', 'western', 'palat', 'acrid', 'odour', 'high', 'level', 'free', 'fatti', 'acid', 'ng', 'siew', 'kee', 'chairman', 'malaysia', 'cocoa', 'grower', 'council', 'said', 'malaysia', 'expand', 'sale', 'asia', 'unit', 'state', 'produc', 'type', 'suitabl', 'western', 'europ', 'spokesman', 'png', 'cocoa', 'industri', 'board', 'said', 'london', 'market', 'mistaken', 'link', 'png', 'cocoa', 'highacid', 'malaysian', 'indonesian', 'bean', 'market', 'declin', 'buyer', 'seiz', 'anyth', 'talk', 'price', 'spokesman', 'said', 'said', 'png', 'could', 'sell', 'whatev', 'cocoa', 'produc', 'png', 'export', '33000', 'tonn', 'cocoa', '198687', 'cocoa', 'year', 'end', 'septemb', '30', 'nearli', '50', 'pct', 'export', 'west', 'germani', '16', 'pct', 'us', 'rest', 'netherland', 'britain', 'indonesia', 'spokesman', 'agricultur', 'ministri', 'offici', 'wish', 'identifi', 'said', 'indonesia', 'problem', 'qualiti', 'would', 'continu', 'expand', 'sale', 'describ', 'critic', 'qualiti', 'indonesian', 'bean', 'trade', 'polit', 'said', 'jakarta', 'tradit', 'link', 'dutch', 'buyer', 'meant', 'difficulti', 'export', 'indonesia', 'malaysia', 'asia', 'two', 'biggest', 'commod', 'produc', 'expand', 'cocoa', 'output', 'outsid', 'intern', 'cocoa', 'organ', 'icco', 'offici', 'said', 'malaysian', 'product', 'expect', 'total', '150000', '155000', 'tonn', 'calendar', '1987', '131000', 'tonn', '1986', 'partli', 'end', 'threeyear', 'drought', 'sabah', 'countri', 'largest', 'cocoa', 'grow', 'area', 'product', 'indonesian', 'cocoa', 'bean', 'tripl', '31600', 'tonn', 'calendar', '1986', '10284', 'tonn', '1980', 'output', 'project', 'rise', '50000', 'tonn', '1988', '38000', 'tonn', 'year', 'young', 'tree', 'matur', 'malaysia', 'indonesia', 'low', 'cost', 'produc', 'trader', 'said', 'could', 'last', 'low', 'price', 'longer', 'west', 'african', 'countri', 'accord', 'one', 'kuala', 'lumpur', 'trader', 'world', 'price', 'would', 'fall', 'anoth', '1000', 'ringgit', 'per', 'tonn', '250', 'stg', 'make', 'cocoa', 'product', 'malaysia', 'uneconom', 'trader', 'believ', 'main', 'qualiti', 'problem', 'harvest', 'ferment', 'techniqu', 'one', 'trader', 'said', 'malaysian', 'cocoa', 'virtual', 'indistinguish', 'west', 'african', 'output', 'treat', 'way', 'possibl', 'larger', 'malaysian', 'estat']",asian cocoa produc expand despit critic asian cocoa produc expand output despit depress world price dismiss suggest london market cocoa inferior lead cocoa produc tri protect market product said spokesman indonesia director gener plantat happi longterm futur malaysian grower said would tri expand sale asia unit state malaysian cocoa suitabl european tast respond comment london trader larg tonnag unwant cocoa bean malaysia indonesia papua new guinea png help depress cocoa price london trader said asian cocoa consid unsuit western palat acrid odour high level free fatti acid ng siew kee chairman malaysia cocoa grower council said malaysia expand sale asia unit state produc type suitabl western europ spokesman png cocoa industri board said london market mistaken link png cocoa highacid malaysian indonesian bean market declin buyer seiz anyth talk price spokesman said said png could sell whatev cocoa produc png export 33000 tonn cocoa 198687 cocoa year end septemb 30 nearli 50 pct export west germani 16 pct us rest netherland britain indonesia spokesman agricultur ministri offici wish identifi said indonesia problem qualiti would continu expand sale describ critic qualiti indonesian bean trade polit said jakarta tradit link dutch buyer meant difficulti export indonesia malaysia asia two biggest commod produc expand cocoa output outsid intern cocoa organ icco offici said malaysian product expect total 150000 155000 tonn calendar 1987 131000 tonn 1986 partli end threeyear drought sabah countri largest cocoa grow area product indonesian cocoa bean tripl 31600 tonn calendar 1986 10284 tonn 1980 output project rise 50000 tonn 1988 38000 tonn year young tree matur malaysia indonesia low cost produc trader said could last low price longer west african countri accord one kuala lumpur trader world price would fall anoth 1000 ringgit per tonn 250 stg make cocoa product malaysia uneconom trader believ main qualiti problem harvest ferment techniqu one trader said malaysian cocoa virtual indistinguish west african output treat way possibl larger malaysian estat,0.5104360851229058
10505,"icco council agrees cocoa buffer stock rules
   the international cocoa organization
   icco council reached agreement on rules to govern its buffer
   stock the device it uses to keep cocoa off the market to
   stabilise prices icco delegates said
       the date on which the new rules will take effect has not
   been decided but delegates said they expected them to come into
   force early next week after which the buffer stock manager can
   begin buying or selling cocoa
       since prices are below the maybuy level of 1655 special
   drawing rights a tonne set in the cocoa pact the manager is
   likely to buy cocoa sooon to support the market they said
       delegates and traders said they expected the manager
   juergen plambeck to intervene in the market within three weeks
   of the pact coming into force
       the rules permit him to buy and sell cocoa from origins or
   the second hand market on an offer system not by means of a
   posted price as in the previous cocoa accord
       the cocoa will be priced according to a fixed set of
   differentials ranging from 137 stg for most expensive ghana
   cocoa to zero for malaysian cocoa
       purchases from nonmembers such as malaysia will be
   limited to 15 pct of the total stock and those on any one day
   should be limited to 40 pct each in nearby intermediate and
   forward positions
       the council meeting which is expected to conclude two
   weeks of sessions involving various working groups and the
   council itself was continuing the delegates said
       the current cocoa agreement came into force on january 20
   during a previous meeting of the council which was unable to
   agree on the rules to implement buffer stock operations",cocoa,ICCO COUNCIL AGREES COCOA BUFFER STOCK RULES,"['icco', 'council', 'agre', 'cocoa', 'buffer', 'stock', 'rule', 'intern', 'cocoa', 'organ', 'icco', 'council', 'reach', 'agreement', 'rule', 'govern', 'buffer', 'stock', 'devic', 'use', 'keep', 'cocoa', 'market', 'stabilis', 'price', 'icco', 'deleg', 'said', 'date', 'new', 'rule', 'take', 'effect', 'decid', 'deleg', 'said', 'expect', 'come', 'forc', 'earli', 'next', 'week', 'buffer', 'stock', 'manag', 'begin', 'buy', 'sell', 'cocoa', 'sinc', 'price', 'maybuy', 'level', '1655', 'special', 'draw', 'right', 'tonn', 'set', 'cocoa', 'pact', 'manag', 'like', 'buy', 'cocoa', 'sooon', 'support', 'market', 'said', 'deleg', 'trader', 'said', 'expect', 'manag', 'juergen', 'plambeck', 'interven', 'market', 'within', 'three', 'week', 'pact', 'come', 'forc', 'rule', 'permit', 'buy', 'sell', 'cocoa', 'origin', 'second', 'hand', 'market', 'offer', 'system', 'mean', 'post', 'price', 'previou', 'cocoa', 'accord', 'cocoa', 'price', 'accord', 'fix', 'set', 'differenti', 'rang', '137', 'stg', 'expens', 'ghana', 'cocoa', 'zero', 'malaysian', 'cocoa', 'purchas', 'nonmemb', 'malaysia', 'limit', '15', 'pct', 'total', 'stock', 'one', 'day', 'limit', '40', 'pct', 'nearbi', 'intermedi', 'forward', 'posit', 'council', 'meet', 'expect', 'conclud', 'two', 'week', 'session', 'involv', 'variou', 'work', 'group', 'council', 'continu', 'deleg', 'said', 'current', 'cocoa', 'agreement', 'came', 'forc', 'januari', '20', 'previou', 'meet', 'council', 'unabl', 'agre', 'rule', 'implement', 'buffer', 'stock', 'oper']","['icco', 'council', 'agre', 'cocoa', 'buffer', 'stock', 'rule', 'intern', 'cocoa', 'organ', 'icco', 'council', 'reach', 'agreement', 'rule', 'govern', 'buffer', 'stock', 'devic', 'use', 'keep', 'cocoa', 'market', 'stabilis', 'price', 'icco', 'deleg', 'said', 'date', 'new', 'rule', 'take', 'effect', 'decid', 'deleg', 'said', 'expect', 'come', 'forc', 'earli', 'next', 'week', 'buffer', 'stock', 'manag', 'begin', 'buy', 'sell', 'cocoa', 'sinc', 'price', 'maybuy', 'level', '1655', 'special', 'draw', 'right', 'tonn', 'set', 'cocoa', 'pact', 'manag', 'like', 'buy', 'cocoa', 'sooon', 'support', 'market', 'said', 'deleg', 'trader', 'said', 'expect', 'manag', 'juergen', 'plambeck', 'interven', 'market', 'within', 'three', 'week', 'pact', 'come', 'forc', 'rule', 'permit', 'buy', 'sell', 'cocoa', 'origin', 'second', 'hand', 'market', 'offer', 'system', 'mean', 'post', 'price', 'previou', 'cocoa', 'accord', 'cocoa', 'price', 'accord', 'fix', 'set', 'differenti', 'rang', '137', 'stg', 'expens', 'ghana', 'cocoa', 'zero', 'malaysian', 'cocoa', 'purchas', 'nonmemb', 'malaysia', 'limit', '15', 'pct', 'total', 'stock', 'one', 'day', 'limit', '40', 'pct', 'nearbi', 'intermedi', 'forward', 'posit', 'council', 'meet', 'expect', 'conclud', 'two', 'week', 'session', 'involv', 'variou', 'work', 'group', 'council', 'continu', 'deleg', 'said', 'current', 'cocoa', 'agreement', 'came', 'forc', 'januari', '20', 'previou', 'meet', 'council', 'unabl', 'agre', 'rule', 'implement', 'buffer', 'stock', 'oper']",icco council agre cocoa buffer stock rule intern cocoa organ icco council reach agreement rule govern buffer stock devic use keep cocoa market stabilis price icco deleg said date new rule take effect decid deleg said expect come forc earli next week buffer stock manag begin buy sell cocoa sinc price maybuy level 1655 special draw right tonn set cocoa pact manag like buy cocoa sooon support market said deleg trader said expect manag juergen plambeck interven market within three week pact come forc rule permit buy sell cocoa origin second hand market offer system mean post price previou cocoa accord cocoa price accord fix set differenti rang 137 stg expens ghana cocoa zero malaysian cocoa purchas nonmemb malaysia limit 15 pct total stock one day limit 40 pct nearbi intermedi forward posit council meet expect conclud two week session involv variou work group council continu deleg said current cocoa agreement came forc januari 20 previou meet council unabl agre rule implement buffer stock oper,0.45166302833718847
5258,"cocoa latest focus for commodity pact negotiators
   the credibility of government efforts to
   stabilise fluctuating commodity prices will again be put to the
   test over the next two weeks as countries try to agree on how a
   buffer stock should operate in the cocoa market government
   delegates and trade experts said
       only two weeks ago world coffee prices slumped when
   international coffee organization members failed to agree on
   how coffee export quotas should be calculated this week many
   of the same experts gather in the same building here to try to
   agree on how the cocoa pact reached last summer should work
       the still unresolved legal wrangle surrounding the
   international tin council itc which had buffer stock losses
   running into hundreds of millions of sterling is also casting
   a shadow over commodity negotiations
       the itcs failure has restricted negotiators ability to
   compromise as governments do not want to be involved in pacts
   with builtin flaws or unlimited liability but want clear
   lines drawn between aid and trade
       a more hopeful sign of cooperation was agreement on basic
   elements of a new international natural rubber agreement in
   geneva at the weekend
       some importing countries insist the international cocoa
   organization icco buffer stock rules must not be muddied with
   quota type subclauses which might dictate the type of cocoa to
   be bought one consumer country delegate said this would
   distort not support the market
       trade and industry sources blame uncertainty about the icco
   for destabilising the market as the recent collapse in coffee
   prices has made traders acutely aware that commodity pacts can
   founder on friday this uncertainty helped push london cocoa
   futures down to eight month lows the strength of sterling has
   also contributed to the recent slip in prices
       the icco daily and average prices on friday fell below the
   must buy level of 1600 sdrs a tonne designated in the pact
   which came into force at the last icco session in january but
   without rules for the operation of the buffer stock
       consumers and producers could not agree on how it should
   operate and what discretion it should be given the agreement
   limits it to trading physical cocoa and expressly says it
   cannot operate on futures markets
