nombre del archivo,texto,categorias,titulo,tokens,tokens_list,tokens_text,similitud
       a cash balance of some 250 mln dlrs and a stock of almost
   100000 tonnes of cocoa enough to mount large buying or
   selling operations were carried forward from the previous
   agreement
       members finance the stock through a 45 dlrs a tonne levy on
   all cocoa they trade it has an upper limit of 250000 tonnes
       the key arguments being faced by the icco working group on
   buffer stock rules which is meeting today and tomorrow will be
   over nonmember cocoa and differentials the buffer stock should
   pay when trading different types of cocoa another working
   group is scheduled to meet wednesday to discuss administrative
   matters and the full council meets on thursday
       producers have so far maintained that buffer stock funds
   should not help mop up surplus cocoa produced in nonmember
   countries such as malaysia
       consumers say when this cocoa is the cheapest the buffer
   stock should buy it rather than compete with chocolate
   manufacturers for premiumpriced high quality cocoas
       the argument over buying nonmember cocoa is closely linked
   to the one over differentials for different qualities
       european industry and trade advisers have suggested as a
   compromise that the buffer stock have a maximum share that can
   represent nonmember cocoa and that it use the london futures
   markets existing differentials for different qualities
       currently good west african cocoa is tendered at par onto
   the london market
       discounts which are currently under review range up to 50
   stg a tonne for brazilian and malaysian cocoa
       consumer delegates said the same arguments in reverse would
   operate when prices are high  the buffer stock should sell the
   highest priced cocoa in most demand forcing all prices lower
       the january talks were slowed by a split inside the
   european community a key icco consumer group with france
   siding with producers ec representatives met in closed session
   in brussels on friday in an attempt to reach a common ground
   and a diplomatic source said narrowed the range of positions
   among the 12 nations
       the source said the ec will be looking for signs of
   flexibility on the part of producers in the next few days and
   will be able to respond if they are there
       one icco delegate describing the producerconsumer split
   said consumer proposals mean buying more cocoa for less and
   backs the concept of the pact which is meant to support the
   market where trade buying is not
       in contrast he said producers seem to want to sell their
   cocoa to the buffer stock rather than consumers
       other more technical issues still outstanding include
   whether the buffer stock should buy at a single announced
   posted price as in the previous pact or by announcing it is
   buying then accepting offers
       in either case delegates said it is accepted that
   producers must be given a clear opportunity to make offers of
   cocoa for forward shipment directly to the buffer stock in a
   way that is competitive with spot offers made by dealers",cocoa,COCOA LATEST FOCUS FOR COMMODITY PACT NEGOTIATORS,"['cocoa', 'latest', 'focu', 'commod', 'pact', 'negoti', 'credibl', 'govern', 'effort', 'stabilis', 'fluctuat', 'commod', 'price', 'put', 'test', 'next', 'two', 'week', 'countri', 'tri', 'agre', 'buffer', 'stock', 'oper', 'cocoa', 'market', 'govern', 'deleg', 'trade', 'expert', 'said', 'two', 'week', 'ago', 'world', 'coffe', 'price', 'slump', 'intern', 'coffe', 'organ', 'member', 'fail', 'agre', 'coffe', 'export', 'quota', 'calcul', 'week', 'mani', 'expert', 'gather', 'build', 'tri', 'agre', 'cocoa', 'pact', 'reach', 'last', 'summer', 'work', 'still', 'unresolv', 'legal', 'wrangl', 'surround', 'intern', 'tin', 'council', 'itc', 'buffer', 'stock', 'loss', 'run', 'hundr', 'million', 'sterl', 'also', 'cast', 'shadow', 'commod', 'negoti', 'itc', 'failur', 'restrict', 'negoti', 'abil', 'compromis', 'govern', 'want', 'involv', 'pact', 'builtin', 'flaw', 'unlimit', 'liabil', 'want', 'clear', 'line', 'drawn', 'aid', 'trade', 'hope', 'sign', 'cooper', 'agreement', 'basic', 'element', 'new', 'intern', 'natur', 'rubber', 'agreement', 'geneva', 'weekend', 'import', 'countri', 'insist', 'intern', 'cocoa', 'organ', 'icco', 'buffer', 'stock', 'rule', 'must', 'muddi', 'quota', 'type', 'subclaus', 'might', 'dictat', 'type', 'cocoa', 'bought', 'one', 'consum', 'countri', 'deleg', 'said', 'would', 'distort', 'support', 'market', 'trade', 'industri', 'sourc', 'blame', 'uncertainti', 'icco', 'destabilis', 'market', 'recent', 'collaps', 'coffe', 'price', 'made', 'trader', 'acut', 'awar', 'commod', 'pact', 'founder', 'friday', 'uncertainti', 'help', 'push', 'london', 'cocoa', 'futur', 'eight', 'month', 'low', 'strength', 'sterl', 'also', 'contribut', 'recent', 'slip', 'price', 'icco', 'daili', 'averag', 'price', 'friday', 'fell', 'must', 'buy', 'level', '1600', 'sdr', 'tonn', 'design', 'pact', 'came', 'forc', 'last', 'icco', 'session', 'januari', 'without', 'rule', 'oper', 'buffer', 'stock', 'consum', 'produc', 'could', 'agre', 'oper', 'discret', 'given', 'agreement', 'limit', 'trade', 'physic', 'cocoa', 'expressli', 'say', 'cannot', 'oper', 'futur', 'market', 'cash', 'balanc', '250', 'mln', 'dlr', 'stock', 'almost', '100000', 'tonn', 'cocoa', 'enough', 'mount', 'larg', 'buy', 'sell', 'oper', 'carri', 'forward', 'previou', 'agreement', 'member', 'financ', 'stock', '45', 'dlr', 'tonn', 'levi', 'cocoa', 'trade', 'upper', 'limit', '250000', 'tonn', 'key', 'argument', 'face', 'icco', 'work', 'group', 'buffer', 'stock', 'rule', 'meet', 'today', 'tomorrow', 'nonmemb', 'cocoa', 'differenti', 'buffer', 'stock', 'pay', 'trade', 'differ', 'type', 'cocoa', 'anoth', 'work', 'group', 'schedul', 'meet', 'wednesday', 'discuss', 'administr', 'matter', 'full', 'council', 'meet', 'thursday', 'produc', 'far', 'maintain', 'buffer', 'stock', 'fund', 'help', 'mop', 'surplu', 'cocoa', 'produc', 'nonmemb', 'countri', 'malaysia', 'consum', 'say', 'cocoa', 'cheapest', 'buffer', 'stock', 'buy', 'rather', 'compet', 'chocol', 'manufactur', 'premiumpr', 'high', 'qualiti', 'cocoa', 'argument', 'buy', 'nonmemb', 'cocoa', 'close', 'link', 'one', 'differenti', 'differ', 'qualiti', 'european', 'industri', 'trade', 'advis', 'suggest', 'compromis', 'buffer', 'stock', 'maximum', 'share', 'repres', 'nonmemb', 'cocoa', 'use', 'london', 'futur', 'market', 'exist', 'differenti', 'differ', 'qualiti', 'current', 'good', 'west', 'african', 'cocoa', 'tender', 'par', 'onto', 'london', 'market', 'discount', 'current', 'review', 'rang', '50', 'stg', 'tonn', 'brazilian', 'malaysian', 'cocoa', 'consum', 'deleg', 'said', 'argument', 'revers', 'would', 'oper', 'price', 'high', 'buffer', 'stock', 'sell', 'highest', 'price', 'cocoa', 'demand', 'forc', 'price', 'lower', 'januari', 'talk', 'slow', 'split', 'insid', 'european', 'commun', 'key', 'icco', 'consum', 'group', 'franc', 'side', 'produc', 'ec', 'repres', 'met', 'close', 'session', 'brussel', 'friday', 'attempt', 'reach', 'common', 'ground', 'diplomat', 'sourc', 'said', 'narrow', 'rang', 'posit', 'among', '12', 'nation', 'sourc', 'said', 'ec', 'look', 'sign', 'flexibl', 'part', 'produc', 'next', 'day', 'abl', 'respond', 'one', 'icco', 'deleg', 'describ', 'producerconsum', 'split', 'said', 'consum', 'propos', 'mean', 'buy', 'cocoa', 'less', 'back', 'concept', 'pact', 'meant', 'support', 'market', 'trade', 'buy', 'contrast', 'said', 'produc', 'seem', 'want', 'sell', 'cocoa', 'buffer', 'stock', 'rather', 'consum', 'technic', 'issu', 'still', 'outstand', 'includ', 'whether', 'buffer', 'stock', 'buy', 'singl', 'announc', 'post', 'price', 'previou', 'pact', 'announc', 'buy', 'accept', 'offer', 'either', 'case', 'deleg', 'said', 'accept', 'produc', 'must', 'given', 'clear', 'opportun', 'make', 'offer', 'cocoa', 'forward', 'shipment', 'directli', 'buffer', 'stock', 'way', 'competit', 'spot', 'offer', 'made', 'dealer']","['cocoa', 'latest', 'focu', 'commod', 'pact', 'negoti', 'credibl', 'govern', 'effort', 'stabilis', 'fluctuat', 'commod', 'price', 'put', 'test', 'next', 'two', 'week', 'countri', 'tri', 'agre', 'buffer', 'stock', 'oper', 'cocoa', 'market', 'govern', 'deleg', 'trade', 'expert', 'said', 'two', 'week', 'ago', 'world', 'coffe', 'price', 'slump', 'intern', 'coffe', 'organ', 'member', 'fail', 'agre', 'coffe', 'export', 'quota', 'calcul', 'week', 'mani', 'expert', 'gather', 'build', 'tri', 'agre', 'cocoa', 'pact', 'reach', 'last', 'summer', 'work', 'still', 'unresolv', 'legal', 'wrangl', 'surround', 'intern', 'tin', 'council', 'itc', 'buffer', 'stock', 'loss', 'run', 'hundr', 'million', 'sterl', 'also', 'cast', 'shadow', 'commod', 'negoti', 'itc', 'failur', 'restrict', 'negoti', 'abil', 'compromis', 'govern', 'want', 'involv', 'pact', 'builtin', 'flaw', 'unlimit', 'liabil', 'want', 'clear', 'line', 'drawn', 'aid', 'trade', 'hope', 'sign', 'cooper', 'agreement', 'basic', 'element', 'new', 'intern', 'natur', 'rubber', 'agreement', 'geneva', 'weekend', 'import', 'countri', 'insist', 'intern', 'cocoa', 'organ', 'icco', 'buffer', 'stock', 'rule', 'must', 'muddi', 'quota', 'type', 'subclaus', 'might', 'dictat', 'type', 'cocoa', 'bought', 'one', 'consum', 'countri', 'deleg', 'said', 'would', 'distort', 'support', 'market', 'trade', 'industri', 'sourc', 'blame', 'uncertainti', 'icco', 'destabilis', 'market', 'recent', 'collaps', 'coffe', 'price', 'made', 'trader', 'acut', 'awar', 'commod', 'pact', 'founder', 'friday', 'uncertainti', 'help', 'push', 'london', 'cocoa', 'futur', 'eight', 'month', 'low', 'strength', 'sterl', 'also', 'contribut', 'recent', 'slip', 'price', 'icco', 'daili', 'averag', 'price', 'friday', 'fell', 'must', 'buy', 'level', '1600', 'sdr', 'tonn', 'design', 'pact', 'came', 'forc', 'last', 'icco', 'session', 'januari', 'without', 'rule', 'oper', 'buffer', 'stock', 'consum', 'produc', 'could', 'agre', 'oper', 'discret', 'given', 'agreement', 'limit', 'trade', 'physic', 'cocoa', 'expressli', 'say', 'cannot', 'oper', 'futur', 'market', 'cash', 'balanc', '250', 'mln', 'dlr', 'stock', 'almost', '100000', 'tonn', 'cocoa', 'enough', 'mount', 'larg', 'buy', 'sell', 'oper', 'carri', 'forward', 'previou', 'agreement', 'member', 'financ', 'stock', '45', 'dlr', 'tonn', 'levi', 'cocoa', 'trade', 'upper', 'limit', '250000', 'tonn', 'key', 'argument', 'face', 'icco', 'work', 'group', 'buffer', 'stock', 'rule', 'meet', 'today', 'tomorrow', 'nonmemb', 'cocoa', 'differenti', 'buffer', 'stock', 'pay', 'trade', 'differ', 'type', 'cocoa', 'anoth', 'work', 'group', 'schedul', 'meet', 'wednesday', 'discuss', 'administr', 'matter', 'full', 'council', 'meet', 'thursday', 'produc', 'far', 'maintain', 'buffer', 'stock', 'fund', 'help', 'mop', 'surplu', 'cocoa', 'produc', 'nonmemb', 'countri', 'malaysia', 'consum', 'say', 'cocoa', 'cheapest', 'buffer', 'stock', 'buy', 'rather', 'compet', 'chocol', 'manufactur', 'premiumpr', 'high', 'qualiti', 'cocoa', 'argument', 'buy', 'nonmemb', 'cocoa', 'close', 'link', 'one', 'differenti', 'differ', 'qualiti', 'european', 'industri', 'trade', 'advis', 'suggest', 'compromis', 'buffer', 'stock', 'maximum', 'share', 'repres', 'nonmemb', 'cocoa', 'use', 'london', 'futur', 'market', 'exist', 'differenti', 'differ', 'qualiti', 'current', 'good', 'west', 'african', 'cocoa', 'tender', 'par', 'onto', 'london', 'market', 'discount', 'current', 'review', 'rang', '50', 'stg', 'tonn', 'brazilian', 'malaysian', 'cocoa', 'consum', 'deleg', 'said', 'argument', 'revers', 'would', 'oper', 'price', 'high', 'buffer', 'stock', 'sell', 'highest', 'price', 'cocoa', 'demand', 'forc', 'price', 'lower', 'januari', 'talk', 'slow', 'split', 'insid', 'european', 'commun', 'key', 'icco', 'consum', 'group', 'franc', 'side', 'produc', 'ec', 'repres', 'met', 'close', 'session', 'brussel', 'friday', 'attempt', 'reach', 'common', 'ground', 'diplomat', 'sourc', 'said', 'narrow', 'rang', 'posit', 'among', '12', 'nation', 'sourc', 'said', 'ec', 'look', 'sign', 'flexibl', 'part', 'produc', 'next', 'day', 'abl', 'respond', 'one', 'icco', 'deleg', 'describ', 'producerconsum', 'split', 'said', 'consum', 'propos', 'mean', 'buy', 'cocoa', 'less', 'back', 'concept', 'pact', 'meant', 'support', 'market', 'trade', 'buy', 'contrast', 'said', 'produc', 'seem', 'want', 'sell', 'cocoa', 'buffer', 'stock', 'rather', 'consum', 'technic', 'issu', 'still', 'outstand', 'includ', 'whether', 'buffer', 'stock', 'buy', 'singl', 'announc', 'post', 'price', 'previou', 'pact', 'announc', 'buy', 'accept', 'offer', 'either', 'case', 'deleg', 'said', 'accept', 'produc', 'must', 'given', 'clear', 'opportun', 'make', 'offer', 'cocoa', 'forward', 'shipment', 'directli', 'buffer', 'stock', 'way', 'competit', 'spot', 'offer', 'made', 'dealer']",cocoa latest focu commod pact negoti credibl govern effort stabilis fluctuat commod price put test next two week countri tri agre buffer stock oper cocoa market govern deleg trade expert said two week ago world coffe price slump intern coffe organ member fail agre coffe export quota calcul week mani expert gather build tri agre cocoa pact reach last summer work still unresolv legal wrangl surround intern tin council itc buffer stock loss run hundr million sterl also cast shadow commod negoti itc failur restrict negoti abil compromis govern want involv pact builtin flaw unlimit liabil want clear line drawn aid trade hope sign cooper agreement basic element new intern natur rubber agreement geneva weekend import countri insist intern cocoa organ icco buffer stock rule must muddi quota type subclaus might dictat type cocoa bought one consum countri deleg said would distort support market trade industri sourc blame uncertainti icco destabilis market recent collaps coffe price made trader acut awar commod pact founder friday uncertainti help push london cocoa futur eight month low strength sterl also contribut recent slip price icco daili averag price friday fell must buy level 1600 sdr tonn design pact came forc last icco session januari without rule oper buffer stock consum produc could agre oper discret given agreement limit trade physic cocoa expressli say cannot oper futur market cash balanc 250 mln dlr stock almost 100000 tonn cocoa enough mount larg buy sell oper carri forward previou agreement member financ stock 45 dlr tonn levi cocoa trade upper limit 250000 tonn key argument face icco work group buffer stock rule meet today tomorrow nonmemb cocoa differenti buffer stock pay trade differ type cocoa anoth work group schedul meet wednesday discuss administr matter full council meet thursday produc far maintain buffer stock fund help mop surplu cocoa produc nonmemb countri malaysia consum say cocoa cheapest buffer stock buy rather compet chocol manufactur premiumpr high qualiti cocoa argument buy nonmemb cocoa close link one differenti differ qualiti european industri trade advis suggest compromis buffer stock maximum share repres nonmemb cocoa use london futur market exist differenti differ qualiti current good west african cocoa tender par onto london market discount current review rang 50 stg tonn brazilian malaysian cocoa consum deleg said argument revers would oper price high buffer stock sell highest price cocoa demand forc price lower januari talk slow split insid european commun key icco consum group franc side produc ec repres met close session brussel friday attempt reach common ground diplomat sourc said narrow rang posit among 12 nation sourc said ec look sign flexibl part produc next day abl respond one icco deleg describ producerconsum split said consum propos mean buy cocoa less back concept pact meant support market trade buy contrast said produc seem want sell cocoa buffer stock rather consum technic issu still outstand includ whether buffer stock buy singl announc post price previou pact announc buy accept offer either case deleg said accept produc must given clear opportun make offer cocoa forward shipment directli buffer stock way competit spot offer made dealer,0.39575308478253873
10506,"cocoa buffer stock rules effective immediately
   the cocoa buffer stock rules just
   decided by the international cocoa organization icco council
   will take effect immediately delegates said
       that means the buffer stock manager is likely to begin
   buying cocoa within two or three weeks after organizing
   communication systems and assessing the market they said",cocoa,COCOA BUFFER STOCK RULES EFFECTIVE IMMEDIATELY,"['cocoa', 'buffer', 'stock', 'rule', 'effect', 'immedi', 'cocoa', 'buffer', 'stock', 'rule', 'decid', 'intern', 'cocoa', 'organ', 'icco', 'council', 'take', 'effect', 'immedi', 'deleg', 'said', 'mean', 'buffer', 'stock', 'manag', 'like', 'begin', 'buy', 'cocoa', 'within', 'two', 'three', 'week', 'organ', 'commun', 'system', 'assess', 'market', 'said']","['cocoa', 'buffer', 'stock', 'rule', 'effect', 'immedi', 'cocoa', 'buffer', 'stock', 'rule', 'decid', 'intern', 'cocoa', 'organ', 'icco', 'council', 'take', 'effect', 'immedi', 'deleg', 'said', 'mean', 'buffer', 'stock', 'manag', 'like', 'begin', 'buy', 'cocoa', 'within', 'two', 'three', 'week', 'organ', 'commun', 'system', 'assess', 'market', 'said']",cocoa buffer stock rule effect immedi cocoa buffer stock rule decid intern cocoa organ icco council take effect immedi deleg said mean buffer stock manag like begin buy cocoa within two three week organ commun system assess market said,0.39525098703684053
10586,"cocoa council meeting ends after agreeing rules
   the international cocoa organization
   icco council adjourned after agreeing buffer stock rules for
   the 1986 international cocoa agreement an icco spokesman said
       the buffer stock will begin operations immediately he
   said
       he confirmed delegate reports that the buffer stock manager
   will trade cocoa by means of an offer system and according to
   fixed differentials for cocoa from different origins
       purchases from nonmembers will be limited to 15 pct of the
   total and buying or selling operations in any one day will be
   restricted to a maximum of 40 pct each for nearby intermediate
   and forward positions he said",cocoa,COCOA COUNCIL MEETING ENDS AFTER AGREEING RULES,"['cocoa', 'council', 'meet', 'end', 'agre', 'rule', 'intern', 'cocoa', 'organ', 'icco', 'council', 'adjourn', 'agre', 'buffer', 'stock', 'rule', '1986', 'intern', 'cocoa', 'agreement', 'icco', 'spokesman', 'said', 'buffer', 'stock', 'begin', 'oper', 'immedi', 'said', 'confirm', 'deleg', 'report', 'buffer', 'stock', 'manag', 'trade', 'cocoa', 'mean', 'offer', 'system', 'accord', 'fix', 'differenti', 'cocoa', 'differ', 'origin', 'purchas', 'nonmemb', 'limit', '15', 'pct', 'total', 'buy', 'sell', 'oper', 'one', 'day', 'restrict', 'maximum', '40', 'pct', 'nearbi', 'intermedi', 'forward', 'posit', 'said']","['cocoa', 'council', 'meet', 'end', 'agre', 'rule', 'intern', 'cocoa', 'organ', 'icco', 'council', 'adjourn', 'agre', 'buffer', 'stock', 'rule', '1986', 'intern', 'cocoa', 'agreement', 'icco', 'spokesman', 'said', 'buffer', 'stock', 'begin', 'oper', 'immedi', 'said', 'confirm', 'deleg', 'report', 'buffer', 'stock', 'manag', 'trade', 'cocoa', 'mean', 'offer', 'system', 'accord', 'fix', 'differenti', 'cocoa', 'differ', 'origin', 'purchas', 'nonmemb', 'limit', '15', 'pct', 'total', 'buy', 'sell', 'oper', 'one', 'day', 'restrict', 'maximum', '40', 'pct', 'nearbi', 'intermedi', 'forward', 'posit', 'said']",cocoa council meet end agre rule intern cocoa organ icco council adjourn agre buffer stock rule 1986 intern cocoa agreement icco spokesman said buffer stock begin oper immedi said confirm deleg report buffer stock manag trade cocoa mean offer system accord fix differenti cocoa differ origin purchas nonmemb limit 15 pct total buy sell oper one day restrict maximum 40 pct nearbi intermedi forward posit said,0.39410343474942816
